"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"
"14",1,50,25,"64328785128","https://www.eventbrite.com/e/wuk-n-wine-long-island-fitness-soca-dance-class-tickets-64328785128?aff=ebapi","3483256301","2019-06-26T19:20:32Z","2019-07-15T21:58:45Z","2019-06-26T19:22:16Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Summer is finally here!  Fete life is all year round!  Whatever sparks your motivation, come work on your wining skills, wuk up, and get a g","18604216244","33607349","108","8020","9",FALSE,"wuk n wine: long island - fitness soca dance class","Summer is finally here!  Fete life is all year round!  Whatever sparks your motivation, come work on your wining skills, wuk up, and get a great workout in with @soleil_kissed before it's time to put that waistline to the real test!
We will start off with dance fitness cardio and work our way into choreography. Once you learn these moves you'll be addicted to doing them at every fete and on the road for carnival!
It will be a fun yet intense session that will have you dripping in sweat and adding more rubber to your waist.
Class is open to ALL dance levels so leave your fears and shyness at home and come have a great time!
*Class is included in membership for Killer Body Gym Members.  Please sign up on gym website.
*To avoid surcharge you can also RSVP via Paypal by sending your payment ($15 RSVP or $20 for you and BFF) with full name(s) in note section to PayPal.me/wuknwine
*Ticket Sales are final","America/New_York","2019-07-31T01:15:00Z","2019-07-31T01:15:00Z",820,312,"40.712775","-74.005973","United States","new york city","wine"
"15",1,50,25,"62343754849","https://www.eventbrite.com/e/great-wines-of-the-andes-2019-the-grand-tasting-new-york-with-james-suckling-tickets-62343754849?aff=ebapi","54995372567","2019-05-24T05:57:58Z","2019-07-30T20:11:41Z","2019-06-17T23:20:52Z","live","USD",TRUE,TRUE,FALSE,900,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Discover the phenomenal terroirs of the Andes, where the wine scene is becoming one of the world’s most exciting!
The greatly anticipated Gr","3405401103","35124321","110","10002","3",FALSE,"great wines of the andes 2019: the grand tasting new york with james suckling","Discover the phenomenal terroirs of the Andes, where the wine scene is becoming one of the world’s most exciting!
The greatly anticipated Great Wines of the Andes 2019 USA tasting tour organized by JamesSuckling.com is coming back in fall with master tastings held in San Francisco (Sunday, September 29) Chicago (Tuesday, October 1), New York (Thursday, October 3) and Miami (Friday, October 4).
- - - - -
GREAT WINES OF THE ANDRES New York 2019
October 3, 2019 - IAC Manhattan
Grand Tasting: 5 pm to 8 pm 
- - - - -
The top Chilean, Argentine, and Uruguayan producers will be personally attending to present their latest releases at the walk-around tasting. From malbec and cabernet to pinot noir and chardonnay, all the featured wines are handpicked by James Suckling and have achieved 90 points or higher. Discover the best wines of Chile, Argentina, and Uruguay! 
Taste more than 160 top wines at this wine tasting extravaganza. Come and discover what Great Wines of the Andes are all about. 
Award-winning recording artist Surahn Sidhu is flying from Australia to once again provide sleek sounds and ambiance with “fun Cuban funk and regional rarities,” as he puts it. Sidhu was on guitar, bass, and vocals for Empire of the Sun for several years and frequently goes on tours across the globe. 
- - - - -
Come and discover what Great Wines of the Andes are all about! This is an event not to be missed by any wine lover. 
- - - - -


Save with Early bird promotion at a special price of US$75 only, on or before September 1, or while stock lasts (Reg. US$85)


Treat a friend and save $20! Get our Early Bird 2-For-1 Bundle Buy for two people at just US$130 (Reg. US$170)


For those 28 years old and under JamesSuckling.com offers a subsidized student ticket at $48*





Participating Wineries:
Alamos, Almaviva, Andeluna, Adeluna, Aromo, Benegas, Bodega Chacra, Bodega Estancia Mendoza- Kadabra, Bodega Garzón, Bodega Norton, Bodega Piedra Negra, Bodega Rolland, Bodega Toneles, Bodegas Bianchi, Bodegas Caro-Los Vascos, Casas del Bosque, Catena Zapata, Clos Apalta, Clos de los Siete, Marcelo Pelleriti Wines, Cuvelier Los Andes, Dos Almas, Durigutti, El Esteco, Emiliana, Ernesto Catena Vineyards, Escorihuela Gascon, Finca El Origen, Finca las Moras, San Pedro 1865, Hacienda Araucano, Hector Durigutti, J. Bouchon, Kaiken, Montes, La Celia, Luca, Lapostolle, Leyda, Luigi Bosca, Mascota Vineyards, Masi Tupungato, Matervini, Matetic, Grupo Foster Lorca, Montes, Monteviejo, Mujer Andina Wines, Nerkihue, Nieto Senetiner, Via Wines, Pascual Toso, Piattelli Vineyards, Polkura, Proemio, Puramun, Rutini, San Pedro, Santa Ema, Santa Carolina, Santa Rita, Sophenia, Tabalí, Tapiz, Terrazas de los Andes, Trapiche, Tringario, Trivento, Uko, Valdivieso, Ventisquero, Veramonte,Vik, Viña Casablanca, Viña Don Melchor, Marques de Casa Concha, Viña Tarapacá, Viñalba, Viu Manent and more to come!
Come and taste for yourself what “Great Wines of the Andes” is all about! 
Can’t make New York? We’re coming to San Francisco (Sept 29), Chicago (Oct 1) and Miami (Oct 4)! Watch last years’ video here. 




*Participant must be at least 21 years of age at date of the event to qualify. ID required.","America/New_York","2019-10-04T00:00:00Z","2019-10-04T00:00:00Z",3000,1501,"40.712775","-74.005973","United States","new york city","wine"
"17",1,50,25,"65833781613","https://www.eventbrite.com/e/friday-wine-tickets-65833781613?aff=ebapi","250359762989","2019-07-18T19:20:39Z","2019-07-30T20:10:13Z","2019-07-18T19:24:52Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",TRUE," https://locations.eileenfisher.com/events/
Join us for a glass of wine to end the week and preview new Fall arrivals
Wine is provided by ou","17143514408","35087527","106","6001","11",FALSE,"friday wine"," https://locations.eileenfisher.com/events/
Join us for a glass of wine to end the week and preview new Fall arrivals
Wine is provided by our partner Thirst Wine Merchants, based in Fort Greene, Brooklyn. Thirst features living and additive free wine made by shepherds of nature, all organic, biodynamic and natural.
WAIVER
By the attendee signing up for this event, the company EILEEN FISHER Inc. is relieved from all liability for any damage, personal or otherwise, incurred by the signed during any event, workshop, teaching class, or activity taking place in the EILEEN FISHER store located at 47 Bergen Street, Brooklyn, NY 11201.","America/New_York","2019-08-02T23:00:00Z","2019-08-02T23:00:00Z",3923,2941,"40.712775","-74.005973","United States","new york city","wine"
"18",1,50,25,"64648203517","https://www.eventbrite.com/e/dance-wine-tickets-64648203517?aff=ebapi","252559270515","2019-07-03T01:38:32Z","2019-07-27T20:29:54Z","2019-07-03T01:38:34Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is ope","24309342520","34960723","105","5004","9",FALSE,"dance & wine","Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is open to both male and female! Instructions: Come ready to dance in comfortable clothing, sneakers or heels (preferred for women but not mandatory), a towel, and water.  IMPORTANT: We will be recording the dance routine, so come prepared to slay in front of a camera! ☺️ I will also be providing complimentary wine for those of age (I will be checking ID's) So come ready to get loose! Can't wait to see you all! It's going to be super LIT! xoxo Adri.
Online Early Bird ticket: $5 / Regular ticket: $10 At the door: $15","America/New_York","2019-08-18T00:30:00Z","2019-08-18T00:30:00Z",827,536,"40.712775","-74.005973","United States","new york city","wine"
"20",1,50,25,"65822255137","https://www.eventbrite.com/e/wine-graffiti-tickets-65822255137?aff=ebapi","152777156050","2019-07-18T18:04:26Z","2019-07-20T02:14:42Z","2019-07-18T18:06:33Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"I will be teaching Graffiti 101 to adults while having fun drinking on some wine (BYOB). I will provide the paint and canvases.  Up to 20 pe","23210539365","34489245","199",NA,"11",FALSE,"wine & graffiti","I will be teaching Graffiti 101 to adults while having fun drinking on some wine (BYOB). I will provide the paint and canvases.  Up to 20 people an event.  At this time I will be doing home events at the persons location (NY, NJ or CT) Please email me nyceve@hotmail.com or send text 201-640-9724.  if you have any questions. Thank you in advance... I cant wait to host your very first Wine & Graffiti party... 
 
FAQs
 
Are there ID or minimum age requirements to enter the event?
Your answer goes here
 21 & over
How can I contact the organizer with any questions
 Nyceve@hotmail.com
201-6409724
Do I have to bring my printed ticket to the event?
 Yes, it can be on your phone
 
FAQs
 
Is my registration fee or ticket transferrable?
Yes, person must have ticket scanned from their phone
 ","America/New_York","2019-08-04T02:00:00Z","2019-08-04T02:00:00Z",1080,2016,"40.712775","-74.005973","United States","new york city","wine"
"24",1,50,25,"64431556520","https://www.eventbrite.com/e/pressoirwine-dinner-the-wines-of-vincent-dauvissat-tickets-64431556520?aff=ebapi","242831780418","2019-06-28T17:39:54Z","2019-07-09T14:37:53Z","2019-07-01T15:31:12Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"We're ending July with Chablis for Dayzzzzzz! (® Rajat Parr) Join us at Marea for a delightful summer dinner exploring the wines of one of C","16643584223","33967713","110","10002","8",FALSE,"pressoir.wine dinner - the wines of vincent dauvissat","We're ending July with Chablis for Dayzzzzzz! (® Rajat Parr) Join us at Marea for a delightful summer dinner exploring the wines of one of Chablis' finest winemakers, Vincent Dauvissat.

Enjoy 12 wines from Vincent Dauvissat - all wines sourced directly from the domaine
Wines will be paired with a tasting menu of Chef Michael White's Italian-influenced, seafood-focused cuisine.

Wines:
Domaine Vincent Dauvissat, Petit Chablis 2015Domaine Vincent Dauvissat, Petit Chablis 2014Domaine Vincent Dauvissat, Petit Chablis 2013Domaine Vincent Dauvissat, Chablis 1er Cru La Forest 2013Domaine Vincent Dauvissat, Chablis 1er Cru Séchet 2013Domaine Vincent Dauvissat, Chablis Grand Cru Les Preuses 2013Domaine Vincent Dauvissat, Chablis 1er Cru La Forest 2010Domaine Vincent Dauvissat, Chablis 1er Cru Séchet 2010Domaine Vincent Dauvissat, Chablis Grand Cru Les Clos 2010Domaine Vincent Dauvissat, Chablis Grand Cru Les Preuses 2010Domaine Vincent Dauvissat, Chablis Grand Cru Les Preuses 1996Domaine Vincent Dauvissat, Chablis Grand Cru Les Preuses 1995

FAQs
 
Are there ID or minimum age requirements to enter the event?
All guests must be 21 years of age or older.
 
How can I contact the organizer with any questions?
Email info@pressoir.wine or call 212-625-2519 (m-f, 9am-5pm)
 
What's the refund policy?
We do not issue refunds.
 
Do I have to bring my printed ticket to the event?
You do not need to print your ticket; we will have your name at the door.
 
Is my registration fee or ticket transferrable?
Email info@pressoir.wine or call 212-625-2519 (m-f, 9am-5pm) to transfer your ticket.
  ","America/New_York","2019-07-31T01:30:00Z","2019-07-31T01:30:00Z",720,388,"40.712775","-74.005973","United States","new york city","wine"
"25",1,50,25,"46513496119","https://www.eventbrite.com/e/3-wine-wine-down-wednesdays-with-exxperts-tickets-46513496119?aff=ebapi","258480093170","2018-05-29T03:37:05Z","2019-07-26T13:18:54Z","2018-05-29T03:37:07Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",TRUE,"Important:
Say “exxperts” at the door
Dress Code is Business Casual: No ripped jeans, graphic Ts or sneakers. Hats have to be checked with t","17384106848","25013823","110","10002","11",FALSE,"$3 wine - wine down wednesdays with exxperts","Important:
Say “exxperts” at the door
Dress Code is Business Casual: No ripped jeans, graphic Ts or sneakers. Hats have to be checked with the coat (free of charge)
- Must be 21+

Event Description:
The Sexiest Wednesday Vino Happy Hour in Midtown comes to Sapphire 39! Come join the Sapphire Gems as we offer up some of the best of the best wines by the glass and Flights. We offer your favorites by the glass Joe Wagner’s Hand Selected Wines, paired with amazing dishes from our Primal Cut Steakhouse's executive chef- Dan Fleming Jr. Doors open at 4pm! The Sapphire Gems will be waiting for you! Wines Switch Weekly and the Flights Monthly.

What’s included:
Free Entry and Free coat check when you say “exxperts” at the door.","America/New_York","2019-08-08T00:00:00Z","2019-08-08T00:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"26",1,50,25,"65008153136","https://www.eventbrite.com/e/upscale-and-affordable-wine-tasting-private-wine-cellar-tickets-65008153136?aff=ebapi","22719934","2019-07-09T00:54:01Z","2019-07-30T15:59:29Z","2019-07-09T00:54:28Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"
Join us for an incredible private wine tasting hosted by several social groups. We will have both red and white wines along with hot appeti","18390788636","33948257","110","10002","11",FALSE,"upscale and affordable wine tasting - private wine cellar","
Join us for an incredible private wine tasting hosted by several social groups. We will have both red and white wines along with hot appetizers.
There will also be detailed written tasting notes and the opportunity to purchase similar wines at a special discount for our members.
If you're new to wine or a die-hard fan, it's a great experience for all. This is such a fun wine tasting that sells out every time!
$35 in advance or $40 at the door (if available) 
Like us on facebook @blueanchornyc  {a Jeff James Company}


FAQs:
How many members will be attending? This is being co-organized by several Social groups. This page only shows a small portion of the actual attendees. Based on pre-sales, we usually have about 25+ members attending! 
Can I come alone? Yes about 80% will attend on their own. 
Do I need to know about wine? No, most come for socializing, learning and the enjoyment of wine.
What's dress code? Wear what you had on at work. It is a casual and comfortable atmosphere. 
What are the ages? We'll have a good mix of ages, mostly 20s-50s. Everyone always seems to find people in their peer group to hang and taste with. 
How much to attend? $35 (goes to $45 as event gets closer). 
Do I have to buy in advance? Yes. Space is limited and this will sell out. An RSVP alone will not hold your spot.","America/New_York","2019-08-03T01:00:00Z","2019-08-03T01:00:00Z",2601,1000,"40.712775","-74.005973","United States","new york city","wine"
"27",1,50,25,"62513761343","https://www.eventbrite.com/e/wine-and-cheese-mediterranean-masterpieces-tickets-62513761343?aff=ebapi","141392852881","2019-05-28T17:20:37Z","2019-07-30T20:15:48Z","2019-05-28T17:21:08Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Let's cruise our way around the Mediterranean via the region’s incredible wine and cheese! From France and Italy to Spain and Croatia, this ","8172404165","32714786","110","10002","9",FALSE,"wine and cheese: mediterranean masterpieces","Let's cruise our way around the Mediterranean via the region’s incredible wine and cheese! From France and Italy to Spain and Croatia, this stunning area is the birthplace of some of the world’s best cheese and wine—sun, sea, mountains, and a mild climate make for pretty amazing terroir. We’ll indulge in six outstanding wine and cheese pairings, including iconic favorites rich with history (and flavor!), as well as innovative, lesser-known tasty treasures from the region. Prepare for you and your taste buds to be romanced by this evening chock full of Mediterranean charm.
*PER MURRAYS CHEESE POLICY, WE DO NOT ALLOW TRANSFERS OR REFUNDS FOR OUR CLASSES","America/New_York","2019-08-01T00:00:00Z","2019-08-01T00:00:00Z",2100,1552,"40.712775","-74.005973","United States","new york city","wine"
"30",1,50,25,"61523464338","https://www.eventbrite.com/e/the-bergen-wine-food-experience-tickets-61523464338?aff=ebapi","1709762139","2019-05-07T18:12:21Z","2019-07-21T23:58:12Z","2019-05-07T18:23:53Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in","249899134","33102850","110",NA,"3",FALSE,"the bergen wine & food experience","The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in River Vale, New Jersey.
The event offers:
• Incredible cuisine from the area’s top restaurants and chefs• Fine wine from around the region, the country and the world• Local craft beers• Premium spirits• Live entertainment• Unique experiences, activities, demonstrations and more!
This fun, social, autumn evening is more than a party at a country club. It’s an inspirational immersion in the gourmet lifestyle. Going beyond mere sampling, The Bergen Wine & Food Experience offers education on wine, spirits, craft beer, food, fine dining and home entertaining.
Guests must be 21 and older.","America/New_York","2019-10-04T01:00:00Z","2019-10-04T01:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"32",1,50,25,"64672430982","https://www.eventbrite.com/e/young-members-wine-101-tickets-64672430982?aff=ebapi","213573954303","2019-07-03T15:39:13Z","2019-07-18T20:36:37Z","2019-07-03T15:39:15Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Do you miss the excitement of summer camp? Young Members are proud to introduce the adult version at the Club. These events are open to all ","15544775026","33813787",NA,NA,NA,FALSE,"young members' wine 101","Do you miss the excitement of summer camp? Young Members are proud to introduce the adult version at the Club. These events are open to all Yale, UVA, Dartmouth, and DKE graduates in the City. In addition to the paid ticket, you must either show a school ID or answer some questions to prove your alumni status!
As you upgrade your wine selections from Franzia and Barefoot, you will discover that there is more to wine than just a “red” or “white”. Join certified sommelier Nicholas Cerbone on the Yale Club Rooftop for an introduction to all that the world of wine has to offer. Yale Club members can purchase up to two tickets at $20 on the Club's website. Non-member tickets are $30 and available here.
We look forward to welcoming you to the Club!","America/New_York","2019-08-11T23:30:00Z","2019-08-11T23:30:00Z",1008,504,"40.712775","-74.005973","United States","new york city","wine"
"33",1,50,25,"65743309007","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-65743309007?aff=ebapi","295382707814","2019-07-17T21:37:44Z","2019-07-24T23:46:07Z","2019-07-17T21:39:40Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-08-30T00:00:00Z","2019-08-30T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"34",1,50,25,"66051183869","https://www.eventbrite.com/e/upscale-wine-tasting-social-tickets-66051183869?aff=ebapi","90270920919","2019-07-20T18:00:00Z","2019-07-23T18:05:11Z","2019-07-20T18:01:12Z","live","USD",TRUE,FALSE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Join us for an incredible private wine tasting.","10797526283","34518835","110","10002","11",FALSE,"upscale wine tasting social","Join us for an incredible private wine tasting.","America/New_York","2019-08-03T01:00:00Z","2019-08-03T01:00:00Z",1000,750,"40.712775","-74.005973","United States","new york city","wine"
"36",1,50,25,"45842973568","https://www.eventbrite.ca/e/food-and-wine-tour-2019-tickets-45842973568?aff=ebapi","240423496617","2018-05-06T21:44:43Z","2018-05-06T21:45:07Z","2018-05-06T21:45:07Z","live","CAD",TRUE,TRUE,FALSE,480,"en_CA",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonder","16473518035","24649421","110",NA,"16",FALSE,"food and wine tour 2019","Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonderful regions of France known for their unforgettable landscapes, People, History, Castles, Food and Wines.
After visiting Paris like a Parisian, it’s diversity in food and wines. Discover the beautiful Burgundy (Bourgogne), the Rhone Valley, Provence and foothills of the Alps, La Cote d’Azur with Cannes and Nice as jewels.
This limited edition includes, all nights in 4-5 stars Hotels and/or from “Relais & Chateaux”, all 11 Breakfasts, 4 lunches and 7 dinners. Also 2 cooking classes, Multiple wine tasting/pairing classes, multiple visits and samplings of what best food & wine these regions have to offer, and much more.
PLEASE NOTE:
THE TICKET YOU BUY $200 ON EVENTBRITE IS JUST A ""HOLD MY SPOT TICKET"" AND IS NOT THE TOTAL PRICE OF THE TOUR.
Price based on double occupation is from $3699USD. 
Visit www.triplemtours.ca/food-and-wine for details.
The price includes the following:
Meals: 11 Breakfasts, 4 Lunches, 7 Dinners
Transfers from airports and hotels or train stations and hotels.
Transit tickets for 2 days in Paris with no limitations
Access and guided visit of the Louvre
Access to the Eiffel Tower’s 2nd floor
Guided visits by professional in English of Vence, Nice, Nimes, Arles, Avignon
Guided Visit and lunch in Manades Cavallini
River boat cruise tickets for the dinner on the Seine, and double-decker Night tour of Paris
Guided visit and one day ticket hop on – hop off in Monaco
Transfer by coach buses to different locations
TGV train tickets and reservations if necessary
 
The price does not include:
Airfare before beginning and end of the Tour.
Alcohol when no part of a sampling or event
Personal purchases
Snacks and beverages when a meal is not provided.

","America/New_York","2019-08-22T14:00:00Z","2019-08-22T14:00:00Z",1920,1280,"40.712775","-74.005973","United States","new york city","wine"
"37",1,50,25,"57042806570","https://www.eventbrite.com/e/enlightenment-wines-meadery-tour-tickets-57042806570?aff=ebapi","142088571055","2019-02-20T20:12:29Z","2019-02-20T20:15:56Z","2018-07-03T00:33:02Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the wo","11376607675","25644563","110","10002","16",FALSE,"enlightenment wines meadery tour","Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the world’s oldest alcoholic beverage. Led by one of our meadmakers, this intimate tour of 15 persons or less will take you from bee to bottle, starting with honey production on the roof with our very own bee hives, through to exotic herb cultivation, foraging, and fermentation of the mead itself.  Every tour will be unique, casual, and open to questions. Included in the tour is a guided tasting of our seasonal meads where we can answer questions and dig into natural mead making, (without the use of sulfites filtration or chemicals) as well as the history and potential of this great and ancient wine.
This is a great tour for homebrewers, wine fans looking to expand their palate, folks thinking of making mead at home, anyone who likes natural wine, and everyone who just wants to try something new in a beautiful location.
Included with your ticket is a coupon for 15% off any of our bottles to go. All tickets must be reserved in advance through Eventbrite.
Meet at our tasting room Honey's at 93 Scott Avenue brooklyn NY 11237. Close to the Jefferson stop on the L train.
The tour and tasting will take approximately 1 hour. There is not an age requirement for the tour but you must be 21+ for the tasting and to stay at the bar after the event.  
Please email hollylong@enlightenmentwines.com with any questions. 



","America/New_York","2019-09-08T20:00:00Z","2019-09-08T20:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
